,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,feature_bins,greater,k,technique,model,all_targets,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,average_abs_odds_difference,positive_predictive_value,negative_predictive_value,accuracy,selected_features,mixa,mixy,eta
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier_adversarial at 0x7f0b7b42e7a0>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_adversarial_race_>=90000_5,fair_model_adversarial,0.6738596546114379,-0.006234585104576,0.010187214085265,0.0054149888350159,0.92619926199262,0.9497566659812188,0.9493270524899058,"['filtered_race', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=90000']",0.0356027521291607,0.0957375534417152,
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=10000_5,fair_model,1.0039792387543254,0.0039634671721523,0.0042870456663559,0.0021435228331779,0.8053514861494911,0.0,0.8041049798115747,"['filtered_age_bins', 'hours-per-week', 'occupation', 'capital-loss', 'capital-gain', '>=10000']",0.1382559732415851,0.1304913536910953,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=20000_5,fair_model,1.0261554998208526,0.0254888268156424,0.024800708591674,0.026426756936101,0.6156721489737664,0.2328767123287671,0.6119111709286675,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'occupation', 'hours-per-week', '>=20000']",0.1382559732415851,0.1481177162217494,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=30000_5,fair_model,0.1671285212242572,-0.5062101853596492,-0.4501030387197083,0.4624832850180496,0.6860805037103666,0.6459233650244887,0.6579407806191118,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'occupation', 'education', '>=30000']",0.16205783677379,0.1344587125162956,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=40000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=40000_5,fair_model,0.2147816717904763,-0.1931778470196906,-0.161178699484867,0.1470956314890836,0.7201472908995266,0.7348560845744271,0.7329744279946164,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'occupation', 'education', '>=40000']",0.16205783677379,0.1302027912524357,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=50000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=50000_5,fair_model,0.2976979849289748,-0.0601311034091725,-0.0608489314350253,0.034632701880636,0.9213793103448276,0.796887159533074,0.8029609690444145,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=50000']",0.16205783677379,0.12841888998459,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=60000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=60000_5,fair_model,0.2465558438530966,-0.0456150633077322,-0.0778210323664869,0.0410257755096463,0.9230769230769232,0.8554836914945406,0.857671601615074,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=60000']",0.16205783677379,0.1209450944248255,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=70000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=70000_5,fair_model,0.3949769436111194,-0.0201463395694344,0.0148301186514632,0.0083483410735865,0.9131832797427653,0.8944944669736752,0.894885598923284,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=70000']",0.16205783677379,0.1124359564252745,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=80000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=80000_5,fair_model,0.3600255427841635,-0.0204319620962842,0.0199145263767875,0.0105161877302722,0.965034965034965,0.9296006587072868,0.9302826379542396,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=80000']",0.16205783677379,0.102914686160868,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=90000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_age_bins_>=90000_5,fair_model,0.4333691713455182,-0.0054407638924574,0.0293380225216303,0.0147824542557102,0.978494623655914,0.9404753843028374,0.9407133243607,"['filtered_age_bins', 'capital-gain', 'capital-loss', 'education', 'occupation', '>=90000']",0.16205783677379,0.0957375534417152,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=10000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_gender_>=10000_5,fair_model,0.9582697117416892,-0.0406816212617915,-0.0110756254093431,0.0264641363837891,0.8257522743177047,0.7719298245614035,0.8236877523553163,"['filtered_gender', 'education', 'capital-gain', 'hours-per-week', 'workclass', '>=10000']",0.0498143400791205,0.1280874264405292,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=20000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_gender_>=20000_5,fair_model,0.7541426905808583,-0.2133064174126284,-0.2426043369810885,0.1673215029714639,0.6659907055344317,0.6396694214876033,0.6606325706594885,"['filtered_gender', 'education', 'capital-gain', 'capital-loss', 'hours-per-week', '>=20000']",0.0368506690306682,0.1212779206130696,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=30000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_gender_>=30000_5,fair_model,1.2902293783526342,0.0427038916930607,-0.0166316495359412,0.0654229048298755,0.5741127348643006,0.5860409145607701,0.5841184387617766,"['filtered_gender', 'education', 'capital-gain', 'capital-loss', 'hours-per-week', '>=30000']",0.0368506690306682,0.1206022570529864,20.0
0,<__main__.NamedDataset object at 0x7f0b7a8828f0>,"['workclass', 'relationship', 'occupation', 'education']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=40000,[20],"{'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, 'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16}","{'workclass': 9, 'relationship': 6, 'occupation': 15, 'education': 16, 'gender': 2, 'race': 5, 'age_bins': 10, 'marital-status': 7, 'hours-per-week': 5, 'capital-gain': 10, 'capital-loss': 5, '>=10000': 2, '>=20000': 2, '>=30000': 2, '>=40000': 2, '>=50000': 2, '>=60000': 2, '>=70000': 2, '>=80000': 2, '>=90000': 2}",False,5,<function maximally_predictive_minimally_demographic at 0x7f0b7b42e560>,<function fair_classifier at 0x7f0b7b42e710>,"['>=10000', '>=20000', '>=30000', '>=40000', '>=50000', '>=60000', '>=70000', '>=80000', '>=90000']",adult_maximally_predictive_minimally_demographic_fair_classifier_gender_>=40000_5,fair_model,0.7515451340352995,-0.0159788436502602,-0.0246631065819257,0.0257580661934672,0.8052391799544419,0.701330281790874,0.7074697173620458,"['filtered_gender', 'capital-gain', 'education', 'capital-loss', 'hours-per-week', '>=40000']",0.0368506690306682,0.1178605289836452,20.0
